daily_distance_km,max_payload_kg,route_type,depot_grid_capacity_kw,annual_fuel_cost_usd,annual_maintenance_cost_usd,charger_availability_on_route,suitability_score
141.37731643911724,1127.037907290552,urban,472.0535627559984,7817.87268272661,2086.431151652107,0,81.52638944912088
235.10266008808776,725.6041067343565,mixed,314.8167764003308,13629.027871326314,2943.4488206880287,0,76.98470907526264
23.498114353335996,3608.2409138457765,urban,399.4485074693056,709.5314130128871,363.0620103783919,0,69.75280266789407
38.99966512787851,4488.552312497752,mixed,466.62705826700943,1319.388850101295,649.9457006930054,1,62.38401534457056
22.428760412172785,1021.8835436731507,urban,526.3481435970656,1080.3521431714037,174.63607945991822,0,72.33385895880663
302.896319571908,2325.9384308645576,highway,244.44894391746462,18713.15838956852,2611.9612933507615,0,50.15659718187301
275.44320671897196,5241.126276410698,urban,489.6864872191192,14177.935076148924,2391.141209067042,0,78.43922371092707
123.41846931952108,5673.705378127878,mixed,166.4195839060525,5203.2538664517815,1283.4499602595663,0,66.19349737115184
315.6890549403699,2806.308101555653,highway,401.2963558100593,10970.14807235918,4052.620514905827,0,51.87837475286584
426.1563744561634,615.1682140803731,mixed,75.08377089758905,14901.478159366923,7477.1794011034235,0,46.83520831083688
143.95477697714284,1657.5242687839075,mixed,26.717823443084,6015.795140275137,1711.4406183317133,1,58.59270951854927
401.87712066372916,1512.8740338458679,mixed,71.02142877589422,21379.39319120496,3101.8774458525613,0,45.57739732148885
323.0667482410144,1547.9377651651832,mixed,201.83875463904835,10026.094480919885,4374.977387518439,0,56.947846388189554
30.72650607543717,3039.2079764686127,highway,33.1903490874286,1772.7894803585325,613.2352279691421,1,35.76267267276526
189.44470156068704,3561.870062395691,urban,383.8373942295486,11480.428795815089,2247.3374912084028,0,85.2488859763589
251.10710537444297,866.6810937776216,highway,200.1785549536249,14786.827341157572,4900.5262870053675,1,64.45673787374177
355.24012332894546,5352.732638190756,mixed,445.77999961286434,21198.376936514305,3114.3241360132274,0,69.54367745967285
148.51570958783887,3776.8468661945217,highway,41.8603547177193,4529.510316574678,1435.218053449023,0,45.42028814351923
471.9694987589385,3643.9226220678315,urban,141.77041643028642,29157.44981336761,7811.815371778974,0,55.324919540494065
333.3109793348649,5925.582140548062,highway,253.68200381787366,13967.931964433874,4588.077497777138,0,48.674975827091174
188.35835988142765,3824.6422683347832,urban,238.85116394201708,10972.182682705446,3214.1512992401363,1,88.70899827129806
60.11664317085709,5584.411023411932,mixed,91.63422360925918,2168.484767308196,1099.802684847899,0,56.69711807164367
99.33600852592662,1824.6032883047817,mixed,596.5700359452694,4421.653017632403,1056.7921813085766,0,70.44408177843688
241.7376084256478,1554.7575185270107,mixed,181.39715478779402,7599.104547484516,3876.3506960095115,1,62.56048062778086
245.0333400556405,3171.6343179230507,mixed,436.8037695211059,7670.148750949075,3698.7820558461394,0,70.43862284898705
371.98922564192935,3125.3623436744965,urban,143.71561786885513,22563.55452374256,6795.941046971694,1,74.69029482121512
352.6721308910974,1474.9293494807966,mixed,528.5429582747591,19871.21067077141,4541.111720841482,0,62.854315432680295
108.59196291078504,4242.985592864694,urban,241.83861143757008,5127.641517658446,884.8486204296183,1,72.34521646630054
291.6548285595932,323.3578425346557,mixed,542.0279560586262,13730.34829638937,4280.713170583965,1,74.43275422223813
24.589137345443074,4190.188264414298,mixed,214.97342798587306,1336.0391002950298,479.14341367046495,0,64.48129718395491
200.324540713715,2824.490633821306,urban,20.05663557569437,8234.18707810195,1539.0713592839102,0,70.31568865065448
370.3089368657967,4180.693938443713,mixed,317.4569521808999,20278.395657166402,3889.4380298214005,0,65.4800110234312
200.77149587853242,2940.9216892528857,mixed,322.0009426483914,9187.860260214344,2299.00375646547,0,72.98408698928641
403.5522515076622,5867.402629875465,urban,85.1029969313518,20473.140182407238,6889.841980064058,0,56.96961378646697
468.91220990825593,2107.906963953239,highway,152.45369045028608,28771.0263603018,5411.697775897991,1,47.745150580398445
297.35386025520506,5898.051681463971,mixed,473.3449207240894,13475.40957153313,3118.810322490929,0,63.83231765316023
82.42689549891682,530.0975635020059,urban,36.50215740776565,3593.660272835871,1286.4345122851234,0,64.92233839276437
191.549901676016,4150.000532331706,urban,301.3731117117082,11385.122419657479,1547.735869291702,0,80.41393493886099
19.40976010679445,2807.182359691736,mixed,325.28875219693424,1151.6561069142701,186.96375238560447,0,68.06057371469699
295.26755458595,4959.505109348746,urban,417.89655549553254,18381.470542566767,3720.4827570992825,0,81.00773948456815
397.02935295281617,4769.254007844439,urban,36.911916429079085,19018.91594446782,4742.515434119976,0,53.25717369575931
307.92213669921495,4831.229569824233,urban,357.6031013479214,12682.850953105417,3645.666535642543,0,77.58565100199891
380.5300965703042,704.2208059197403,mixed,16.81235139823717,14388.8616506646,3370.3313445974754,0,42.02182441888946
386.9553261832873,4960.839344188574,mixed,170.12934486417652,12037.457210590112,4647.527039201902,1,58.01072543430481
410.7208479411206,1402.1349210460014,urban,307.3152893601415,22022.30983290043,7177.309709098334,1,79.15738073218894
138.99865909386273,300.2295435753534,mixed,548.099582393986,5224.678212902648,1761.5373072490686,0,71.11853921667043
420.1398631114962,1423.7715101538065,highway,89.05504236323823,20887.601493832582,6229.472490190789,1,42.61300473667266
319.1537092855233,2953.8178624940215,highway,114.03414046691593,19081.961511102945,3046.240010220884,0,42.51487185277355
149.72238381643643,4491.351455481878,highway,406.51128766453917,9115.389523595622,1253.384772593389,1,64.7164894340705
474.0920424732614,1429.000012872194,highway,234.29409088610333,14290.712580552788,8770.442283624718,0,33.6379169264502
456.8348130852261,811.0941563280875,urban,379.70152012488,18412.699055073106,5318.54282341301,1,76.93963663360118
282.1150571909757,3928.908441890062,urban,598.5106877735462,16141.152612603364,3351.305535721623,1,77.28653074839676
407.09189595579704,5905.803512706103,mixed,592.3199218890796,19310.187989669896,7519.434353439911,1,76.08369276916973
136.59493725474033,3665.091267200866,mixed,221.92244400423652,7682.650273078319,2232.9368168467126,1,74.52735264650748
208.45720342406386,4192.685580122017,highway,309.7963319875271,12034.861120325651,3534.0341480102147,0,65.79192528413148
100.54686874588268,3432.829545916557,urban,544.2437427981951,4462.808176674088,1611.2679506796285,0,74.65246456532674
256.8477288226003,4726.7383987367475,mixed,68.91808250900617,10702.06031500425,2266.0141886913857,1,53.57959124503918
245.64066498332437,5858.455858225252,mixed,279.5977837445555,11005.090185165527,4783.8391190686525,0,76.3706469943507
113.95815007212836,3333.1559920144814,mixed,235.8827487651285,5836.462846342052,2149.729743597737,0,74.97234774383462
327.85278757798534,2588.2244936949464,mixed,187.5064220066834,13747.7435594978,3426.9637451313592,0,51.831739248103105
69.77248741931683,5183.00690778674,urban,596.6094639745737,3850.542592836165,1224.5020879797198,1,74.97871881198904
43.6865247474157,5822.910810995942,highway,444.1263369738411,2594.095607888672,551.2127773070096,0,51.77361507165657
193.98081042800953,905.7125990869725,mixed,242.41699054985935,7599.220375939087,3112.8269603382614,1,76.6294137819864
205.5685216698878,3532.300148022186,mixed,499.9778066242702,12614.12922393524,1967.2984607204735,1,80.50942125714904
163.67938203481606,4785.890956394085,urban,301.45466891655326,8223.01817679249,2329.4732020069505,0,86.63193136581278
134.94518647388645,3270.035520164886,mixed,525.6022812351973,7899.756673319823,1225.6671504884607,0,74.79732901566938
172.53100042943163,2543.80226392875,urban,170.83220969388836,5758.616225386038,2450.30072117884,1,69.68316044196456
90.9696418877279,3983.0944536422107,urban,145.80613302143328,3472.6498157068927,959.268001014704,1,66.20219205550514
202.60539814678796,1730.2493529030876,urban,159.66270852975683,8191.968392441198,2665.442501217169,0,74.46721303197978
435.6405686856113,2192.432396189461,urban,330.01113703315565,17356.669520386957,6904.736202397547,0,65.18242272669411
119.35849976210979,5954.818454455866,mixed,185.41833382575376,4247.430411980201,2203.767576296967,0,65.89179711112384
333.2697635229129,3873.322206090798,urban,101.0650152256347,19401.809451026405,3188.0960635614547,0,64.48857852266059
80.9297973349953,5256.624695119786,highway,596.8573323258532,3528.935282137139,1510.6245859670253,0,53.67601902545794
179.5665801647573,4875.445801267289,urban,541.7534380532248,11007.74235638828,2222.220933408294,1,84.99192590837191
164.34627295354417,3965.794443205041,urban,386.4822759334516,8046.862226340004,2966.032311918657,1,80.86037061577282
450.7186683998724,5068.265132383824,highway,536.5525812455083,15548.814043471162,6268.0764540038,1,47.68449363295589
214.01165594784115,1829.8771982863902,urban,562.245701442074,10217.323734027188,3911.6209723014313,0,88.25713624883497
336.06666385834353,3877.131225551945,urban,410.5233507415138,20933.665519371072,5304.913392644214,0,73.54711160155856
295.1452061716681,3605.0304137152884,urban,318.4276705344153,14275.606893767457,4090.403173852403,0,73.87026062380028
80.57898500741406,3791.154664641067,highway,530.9710484455862,2422.2650230504046,919.1429603402452,1,57.14350295991707
451.88630972923755,1136.496773808635,highway,347.1612431940521,27260.085407146715,8862.10672380824,0,44.91279434427537
175.8292207129299,1771.8717839887004,urban,89.17831756951628,6617.168883716642,3078.9842930756886,1,76.0179213406112
35.81263543939713,1826.9511649363537,mixed,229.61076026764087,1875.7653621091492,439.23623700478043,1,65.92894360689458
154.70632368254726,3671.385051050665,mixed,275.86375676519555,7230.9898186637,1482.7123545354802,1,72.44843227704062
171.06968253528163,5839.399250572748,highway,562.1908744393234,6941.425583802068,2949.958576311645,0,68.04109493900415
58.12657723110815,5731.295174415567,urban,400.6235012989061,2277.7355302332694,1155.2252429825085,1,75.86579516152474
303.28949396667343,1479.058884989725,highway,527.0373742355961,18253.385852281157,3332.2983618137378,0,56.84662612650765
176.2453555768186,1933.3446719406193,urban,458.1911449913627,10510.848540352827,3339.5478273681256,1,86.7928722903667
307.54759194390147,360.96206983312766,urban,196.26861861576953,14355.362751351455,2788.5751721276692,0,66.5654346274133
18.13436206891623,2483.0712006774556,urban,435.4447609425472,696.3793398070459,351.853377752992,0,72.28956437563203
471.6525055306999,5032.843611830127,mixed,129.25034551546665,15718.346132509349,7931.655860521472,0,41.15404598945507
94.29010672327695,5507.147673068919,mixed,253.7652998547186,3308.520326827464,1115.6832435140768,0,72.87747243388552
321.5889088177954,1533.5044054724701,mixed,486.56373643622027,15106.054049330636,3636.4945076762456,1,75.99680379788197
347.8397010249747,1704.8976699097095,mixed,372.97855972040855,13915.14417801504,5406.452271976844,0,63.10443891278854
94.79788263257637,1441.971426576209,mixed,497.86631598227973,2973.545530384513,1414.2743725423265,1,76.49981606169565
66.94621117762463,2198.1058703112853,mixed,164.00159567478002,2998.717622020374,1271.0882147955115,0,61.27399099826531
85.94839420783603,4857.842481754687,urban,453.60306696996753,4662.799398762726,1467.8300435345373,0,79.32321130489902
129.7704889678992,3934.116198824092,mixed,133.35975144347435,7653.87528331047,1849.821338946682,0,65.69552746817234
93.2279348667026,4747.754369502645,urban,334.00294085283423,4570.194789908633,1780.1476100953378,0,78.58347436764107
328.4097335345779,3560.7319720615415,mixed,268.6177377558423,17572.217649946928,4896.3043601833915,1,78.80153551606256
210.68743973262127,1657.7385066460088,mixed,340.5383767959221,8813.53814211407,3817.879830556924,0,80.60576570675431
265.0730914496438,1483.7659542433832,mixed,94.28705305653942,12227.222861951552,4774.439042415343,1,67.02769663020236
37.01160679625859,202.65412930293627,mixed,226.31830717511187,1987.9997293247877,702.848034579222,0,62.806369401841394
415.4807678418363,4718.745500713324,urban,405.1387410567116,22290.08300389488,3467.1975571076496,0,71.00843813996518
94.31577224087938,5105.659173063599,mixed,341.740514537401,4130.757647807162,1395.6608272042718,0,76.09414498569767
182.470834126616,4644.4532078262355,urban,336.1473089634145,8698.236606098757,2436.881091070975,1,82.61218508252315
48.43426251991165,585.2520377116708,highway,313.83561559678384,2907.2810670999474,660.2452011227264,1,54.261283777657816
78.60880761147328,4608.996518943716,urban,567.1726723727439,3972.8830178257713,1041.478859066763,0,74.53418389242272
324.5967256386826,417.7396009290755,mixed,561.7232732947446,16516.674402142475,5832.462257514612,0,67.88550871570581
337.05295604889534,767.7194343823883,mixed,225.68480908700215,18706.49282151097,3869.5065375866384,1,71.59655516401631
329.78895035078875,2726.7809316561033,highway,220.8585817767598,11128.643746577392,4381.044546185626,1,54.63590544267744
271.74360634840025,2935.4600022103145,mixed,339.6155970952408,12770.24824170751,2719.754521851859,0,64.52327249598488
457.9225737655366,4924.294024219374,urban,70.92967622143657,28016.404338796332,4875.253311039094,1,59.68890971016091
250.83737975738805,4125.232318439326,mixed,192.2589199489968,10473.454609624807,3952.0058887445784,0,67.63428408595455
223.97659362284764,1046.9230449926151,urban,150.05752599368606,8866.135802178256,2007.2108661897937,0,75.1344974408972
130.10868805847173,1472.9586818884877,mixed,145.68295597681066,6445.4879805461305,1281.2807781545844,1,64.92053660137567
60.96503110897486,1821.1998513133176,highway,388.5257326487317,2267.068892685472,859.633275203299,1,55.03559761477426
269.89204243427315,873.4849291109214,urban,239.84494559132736,12973.229420735497,2171.865217262927,1,72.34284086364461
161.42393681216507,1832.7225852014994,mixed,115.13115923360917,5659.311816239484,1466.7927252686754,0,67.14324011290725
258.67180318358953,4412.299209907438,highway,534.2295293178394,12634.381243973066,4731.601792706677,0,61.40501231784169
110.84537139112307,1562.1986001276055,urban,526.3769824436096,5495.416832440207,2003.7334417577224,1,81.4896084931567
404.75029257667876,5036.853935303261,mixed,519.5408102663575,17646.30955686953,4795.158197686888,1,69.49344864512757
479.8592024914671,2896.6744214824657,highway,243.58579122080877,20364.868894936753,5686.279456675774,1,44.90305459827539
164.917632206102,2039.1742032796747,highway,48.33473530361465,6263.14190375668,3167.481121758932,0,49.83486935295955
406.68233737605334,2562.6459116109077,mixed,77.44408046824509,16574.32849457003,3181.481715798776,0,43.86422926393103
420.93855342246945,4300.555932471925,urban,176.48812666621004,19445.780095011338,6210.398573614317,0,60.05979068883261
478.174311772042,3173.237313989043,urban,143.68245240356296,18194.013401160108,7157.017700689083,0,52.84133736661569
174.36486034676042,192.5801842540896,mixed,526.2815877870687,9667.157521517956,3024.984183077566,0,83.9562926374788
366.5592480770592,5545.594502522689,urban,592.0195355277168,19443.638752228384,7110.106278539016,0,74.62179652150084
121.39618669352322,536.0766175608325,urban,492.7540924641044,4704.39852389148,1450.42280254417,1,75.34275657340086
305.5301406008466,5640.934890564156,mixed,441.96160810827524,10133.409038186575,3963.617588315963,1,59.48593993037799
342.7517948048695,314.69401817731983,mixed,359.34512185747883,10284.559376404948,5446.747949137428,1,75.19013518936637
359.6211220288198,4660.229109501073,highway,465.3963550202256,17762.89651581297,7045.2997418917685,1,59.31448026508042
111.33505839177467,3277.847042872236,urban,569.0144876325486,4104.84809098618,2074.7181719160944,0,76.05797097240958
409.65739028073057,3108.4981565340204,urban,366.7866318956424,12457.243019037076,6488.220333337106,1,73.33383407723318
210.75191508253198,575.7542398824265,highway,105.44874775160282,8782.089477269894,3837.5910309441747,1,58.39699302343137
115.61182574656809,1546.6583104768104,mixed,110.85711560220102,7082.952726699103,990.2216908124634,1,64.66168050575135
267.2769560929342,4698.651804831373,highway,356.5597398302229,14011.497621587114,3264.5439375229703,0,58.70342675701662
416.4610652672281,5363.87000504659,highway,210.07909577411257,24103.650485682938,3191.614423326067,0,39.52700268135019
464.6958780468229,3245.3442841599303,highway,547.4947145183071,16126.815367908885,4516.101805196263,1,47.62306266386422
362.9166371034616,2217.058868721183,mixed,372.8107652940438,11751.91755805899,5582.077824019594,1,66.27221084645223
17.61464211618353,500.66776717563334,urban,410.7481788526658,535.0397748675156,327.09545429506295,1,70.74914514034404
77.6358536166696,4140.744377488091,mixed,18.405115409028003,4740.369482285124,1196.3493961004451,1,60.91573431647812
50.467403694072566,1778.9126725147535,mixed,306.82640295663447,2006.4118214646285,797.4721021432754,0,67.0639302577437
62.064390492156406,471.8302327040588,urban,267.23136201251333,2788.795775436554,546.0282368179659,1,75.1151036814903
193.11125454919542,4045.2326152269393,mixed,427.9350362090068,8269.413573324442,3053.2349528749246,1,78.1266568514919
172.3993913953119,2991.4607921724864,urban,238.84361629501893,9264.7175026813,2272.1091549261687,1,76.67985252526745
67.86351628976418,219.97857575508502,mixed,586.29639365399,2719.5529602017064,1061.5891817702416,1,73.04246639750023
425.2394385006258,798.9056287721304,urban,407.0688612104951,20157.29285727485,4923.06666313553,0,61.714584913523936
301.1738229945475,4240.331286088774,mixed,401.0522248884148,18780.122487208206,4447.907973312624,1,72.8569858870246
385.35543866474876,522.477298434863,highway,552.8145696834199,17122.138060199202,4932.883413792583,0,46.01444167319148
187.77046581777535,5215.883929331493,urban,597.1948278305322,8997.270679184725,2719.4727451597123,1,87.07757797119093
205.75974757371907,1971.2587229066062,mixed,130.72510321833627,9533.293962829686,1921.5118838313876,1,67.66581314556993
162.6938628995785,668.698852053084,urban,489.16188878061587,9127.703294562596,2025.1824025800424,1,80.60331134916092
218.86837462579837,4594.580662283182,highway,109.95690476338609,8464.140983105217,2665.4848268301616,1,50.94510799212924
298.8254269950999,3217.899321550189,highway,282.3704200367128,10620.027230730242,4991.858290849842,0,49.42230959893389
244.23756364571227,1943.844189418891,highway,73.60846153449504,13312.907870807956,3988.428460189243,0,50.0770934205757
404.63140787762933,2525.6752987652176,highway,379.6720224032914,17604.53782275048,7631.645173640342,1,59.87842268323024
433.56471340356825,275.26251428823144,mixed,289.0831255919689,25882.120446476365,6677.197872069101,0,55.567337375517624
233.40299181593363,4026.7864446056597,urban,382.7888847705433,11888.422651059314,2668.225453130896,0,76.28991757526316
126.48281086212198,2289.7760804361506,urban,411.6070402800166,6114.324675312934,2186.92679324771,1,86.37769208407755
454.5144750485786,4327.119782909559,mixed,377.36786626827427,14676.206168306066,6232.516351002675,0,52.77014686029012
356.79296901867906,3824.801203822401,mixed,187.00703672531327,19173.478618383277,3538.909981456412,0,60.488551787358695
312.65909501505416,3959.836987571967,mixed,504.6211069875462,16350.917544766677,5266.005628750809,0,68.31570256347999
361.61738613514876,4788.42235937593,urban,337.7364266344476,18371.008512879485,3311.2011072739983,0,71.52979213446197
50.33152881456914,3842.2747585010684,urban,301.56293633182986,1948.1854813591845,489.5705851720939,0,71.39954421956246
46.44624235151772,2599.546686065071,mixed,592.4323254774015,2822.4929998371204,788.8638393582538,0,60.97518514369285
86.20110345015914,2431.076236147618,urban,180.85212542328895,3487.1614771252557,1476.3498064415717,1,68.29771978991874
83.56469985984758,849.5553245744065,mixed,323.89772836367626,2920.3778576373256,1452.752741229028,0,69.40351748486627
210.61177080497308,4709.743966964014,mixed,414.159878485675,13075.629084050473,2351.8098294757706,0,81.0925571383328
88.19289826269434,4602.484384264538,mixed,88.25717076594165,4784.729668525322,1616.7824802663745,0,61.49763812861337
412.3544245839674,1590.8454474503121,urban,222.2302386257232,17929.406938583204,6817.600726502366,1,72.23330451276368
283.815072881532,5196.689189284146,highway,483.9878988584358,17147.335862866265,5087.269560644442,0,59.370250210426974
186.2417818028669,3595.669058075175,urban,153.50356724090057,6138.773974128689,3046.4627144533147,0,72.80352638796735
47.374480274749196,2950.3180280082183,urban,303.5748634686099,1556.2038067174417,698.5346145880316,1,68.06357173889225
289.8279251209932,252.35336450915082,mixed,383.9189045000381,15123.122042219313,2570.0301842122367,0,64.18996726850744
69.18776157533874,2389.03593730625,urban,407.6299766849461,2475.8211958952393,1133.759275912615,0,74.62566303592834
360.5974164372119,3897.9239941786286,urban,441.06160859797814,21566.262033079554,5816.710270547277,1,84.52699527360863
388.282514985877,675.0248504770433,urban,521.5967304701225,22253.12059444348,4428.804401686692,0,72.45641880425082
267.9489599513261,2838.4687569921575,mixed,244.82277417467802,10706.419118025136,4474.143972480132,0,67.4603056949892
84.56532950049872,5961.600315465337,highway,428.37967668885585,4979.8227798150465,1216.1071048283663,0,53.8542342222495
380.8911665393165,4341.751027673045,mixed,443.3221689455971,11957.640083047312,5520.094933647029,1,62.054085338766214
158.13992200559028,3349.1946918843855,mixed,190.66036612428928,7563.947945507418,1912.7116054427104,1,68.23442153948402
118.53371138035881,3268.2423768935982,urban,581.3724008738101,7160.122494813615,1062.0398901496287,0,81.13415409412845
233.80883807356778,406.02573121043736,urban,521.1532165104063,13514.13840562507,2387.5636690359806,0,87.32079834657782
444.0305022430568,5750.289458836426,urban,184.56887728924497,18459.406113379788,7597.537581462546,0,57.9372686004329
153.2785808146535,5579.839312667502,highway,409.91517586188775,5509.336349975597,1669.666551538564,1,54.974033810808656
436.09400295226845,4142.067557451362,urban,434.91337115868697,16066.823447947789,3282.986815693086,0,55.01943517672364
39.948788564019964,729.2181506370673,highway,267.41792722109693,1866.4675660865937,797.4863911230091,0,49.02152333751342
53.838522833345266,1365.8282959842134,urban,520.2898222754653,2659.360332299895,545.5741744717567,1,72.62795560343154
339.8308766878898,1225.8707848721735,mixed,418.7841718027882,10557.344135185735,5332.724450747871,0,62.69979495071733
103.62558757340163,3189.5341378421303,highway,400.0204908143401,4501.539635024429,1977.8523737854996,0,61.37199876104226
162.22861768643082,1365.6526658366156,urban,144.19161778656016,9245.016532847749,2432.8467320058926,1,75.70624912282771
78.41343615596925,4220.4332850335595,mixed,253.58775213950577,3484.7472772548917,1371.2849727021437,1,69.05583663726453
169.49544514663498,3339.594832920926,urban,268.8446561424247,6016.783245795905,3339.8478133403314,1,77.27751639946432
145.41389715999546,253.3003356995346,urban,444.191741498727,8875.04049946523,2654.4642129296562,1,78.70568032181274
357.39700212987736,4502.734836658561,urban,376.76080897566817,13814.807654478915,5172.893125594676,0,71.44309325686534
341.4408755079054,1254.6481094255987,highway,65.22844551636622,19103.247761808605,4113.094653916677,0,34.24147352826868
459.04113703918995,4975.57795013196,urban,195.0033018540354,16662.41768137876,6211.196394359055,0,48.54885311368462
351.856083605464,2227.015807169427,urban,291.73279011000415,15394.799231921601,6341.441359742475,0,74.97553637536134
338.090255154944,2130.925127892573,highway,445.9887733263409,15531.437806849875,6142.062887205551,0,51.522893341946656
337.80480841413305,219.13141430253162,urban,449.98794109660935,15630.44708500135,6105.209313023727,0,68.20200200977601
425.5798668764019,5928.21455009965,mixed,301.9678355144075,19910.924607313802,6368.932524294119,0,62.67037586967272
152.7500807871308,3730.2253841554034,highway,83.40544362249639,5699.226961543816,2056.313793020675,0,50.79608100474014
154.54283077511897,2622.9714721880455,urban,186.34849097311084,7227.543892404711,1760.5095372764717,0,71.10503172882973
359.6644215127956,715.2352160988335,urban,163.99504361453552,16420.71816154416,2712.5929117809283,0,57.59894191911865
121.34788877480925,4240.016175283448,highway,471.90045003032105,4463.585948722664,2069.7175860412594,1,60.468701832833865
439.089301928806,1803.9732494528423,urban,120.29199369330733,27274.570173982913,4813.507032051685,0,52.66633597856322
263.673502165402,5931.442787496844,urban,286.9789151011874,15327.554326433466,3064.1428320251516,0,80.80424317127884
154.55809156316676,5710.70205102354,mixed,407.37050005591817,9095.16122214062,2788.771291495269,1,83.53515557546189
375.88646730584185,4451.485570996313,mixed,579.3998994757717,19651.742626181658,3064.654790587118,1,67.54499483359197
160.2290928920127,5830.770792155368,urban,599.5557394312974,5639.527862736039,3059.615249910264,0,79.41522677718928
462.92441743842033,767.9580953545126,urban,572.4594539799318,22434.702374448498,3479.813970181176,0,62.205911033880184
472.0899825221179,1787.5048591387895,urban,435.171771973318,26765.985669146838,9082.82900645637,1,66.26372880843151
325.0602525142812,1631.4732394283976,urban,451.6678873179236,10161.037591254666,4285.750768164469,0,62.67803345268892
67.8397587338566,571.2740519869196,mixed,459.1379071012752,3128.423748164261,595.3978686485183,0,72.60208187260076
137.39211521898102,5837.5255981330165,urban,519.6238527795797,5890.548668566364,2188.246567194695,1,77.58160883668161
254.66888743046576,500.84840688432905,mixed,571.7944957685417,9395.767612125725,4761.851146176708,0,67.69576346482181
410.92306429556146,5161.630088366828,mixed,275.73809454439163,17379.220573921037,5332.100785761864,0,61.70414109507518
100.97222107804332,4643.74433377451,urban,258.6588636546443,6256.60929550081,1629.8909472082887,0,78.73024855457443
63.54760844147854,2348.8224617080377,urban,284.37171049149896,3400.1407238697543,1254.5590466207211,0,74.59765637464965
49.632029682901546,260.02307138432406,urban,400.9930453021076,1972.1264709960612,521.5711029620456,1,72.70482451867593
250.73991649742183,185.66104414393666,urban,468.63555682249233,12455.264434359515,4452.042227720037,0,84.24043043827436
426.3859508615382,1343.3639680594508,mixed,524.2684686772776,16209.62808122575,4771.456576444135,0,56.592467092308496
34.69704782940994,3039.1779931976894,mixed,281.88329125532425,1729.7320455331644,445.13605994975484,1,69.03100100157184
113.72951330699358,2828.773372383135,urban,227.57298631537572,6724.304945914288,1253.5350384363996,0,73.87435811256836
337.3645123653683,3573.961572904826,mixed,590.2612796008025,16226.725647917741,4411.09054298655,0,59.559806761560985
399.0264973418277,4665.961961515458,highway,150.65425828922736,21481.01257763767,3018.0819648726642,0,42.40688651514352
390.44078112411387,2357.5244969322034,urban,144.87282862269922,17465.78949883989,4409.242115618754,0,61.37187525702107
380.0566466539539,1088.1276187295068,mixed,433.51336107349994,17875.594703420244,4965.886958843054,1,73.72971934312868
75.35690737820309,4830.28616344628,mixed,120.09951792754576,3963.0152420915224,1160.722617390503,0,64.81673107913626
199.7154757150571,2096.240485787583,urban,248.65426485148163,11264.584463308542,3089.002735876769,0,83.6513795020657
472.90626821676216,1828.2591020911018,mixed,186.0462910538374,24322.595610346765,6997.745489994407,1,60.5782618943507
474.832720788461,4621.225424811027,highway,113.69561720281494,29329.700071406376,5300.509167450095,0,36.0233861366007
295.1287372586974,5614.715712786395,urban,354.1287348722677,16717.341283935526,5708.543522384688,0,78.91332889989943
344.8092501953274,5502.523499762928,highway,233.50422209145788,19053.368397415707,4275.504639256995,0,48.32710992394562
457.34696527266874,954.0381912644947,urban,285.4069911163409,26281.809839238722,4670.049562191411,0,55.70887739301986
224.21645547716284,3093.4751977954024,urban,129.57985782292687,8775.687537738493,3235.759989185946,0,73.60398741750933
78.64308891596387,693.2911598098144,mixed,464.2020795629776,3463.5621566540945,1326.0489665842197,0,68.61800925152306
326.06122711497636,5771.709359602439,urban,199.10656881868627,15763.444648010125,2495.32037544268,0,64.12563345168093
461.44757177874345,1409.0831323795105,mixed,215.4901347307358,20777.856079107733,5054.835178194106,0,51.41653764912999
339.20083364782687,1304.9630123797822,urban,162.5100678285659,19518.422958181538,6041.920944145253,0,67.12803145957194
388.54432406603803,5349.981187087905,mixed,269.1260896896348,11998.142586398411,5376.58453070442,1,64.99155209799092
211.578193846336,5811.925747463495,mixed,286.1923269346231,7785.696917083234,2667.1766749771477,1,74.64643274618491
59.85536667735575,4231.148716877251,mixed,324.8551460527664,3510.844220509066,1145.4082179529048,0,74.11574010506004
93.530170246556,857.8794471404656,urban,581.0274449594347,2985.553600398633,806.1541878109327,1,79.11068491592921
471.93449568749685,2992.2553216629417,urban,544.2447077067366,17639.55221481871,7170.868870960544,1,73.38201984541648
244.3307074023437,4927.139800260382,urban,371.4946891274264,10119.11157719661,2877.5704443293516,1,81.43115883382185
20.589574432421195,3498.991524693234,mixed,37.758528641412035,1120.053664301409,172.64960362702405,0,57.450368844310745
459.24578553999584,925.6799001607577,urban,373.1722994128897,22138.34384150317,4671.359201072924,1,74.56869143255793
246.46765906653962,1155.5433345938827,mixed,67.456134957008,15040.603330911976,3783.0728062803078,1,71.96246828638434
403.8648052057045,5205.2288036336095,urban,430.5513795334672,15106.941859816172,3171.7367688301015,0,56.0741998759578
270.03303604715546,3233.1206075717782,mixed,243.1954232498444,15754.784006042559,4024.3320917901374,1,71.23537738765576
62.2915619087639,4279.145126535267,mixed,505.05244756758344,2441.49836001296,1212.2330549492858,1,66.92177311738641
301.2398556913552,2332.415778463429,mixed,566.3796084801014,11440.696125672985,5253.231706299974,0,65.90537562400523
478.7911284886183,3265.040660075223,mixed,259.00954975738125,22118.806618692168,5659.293658872419,0,54.64417660715238
31.153068930363528,5866.053371267997,mixed,284.4248478521415,1006.6848308741651,287.4679211503076,0,63.875932036046834
