charge_cycles,avg_temp_c,max_temp_c,internal_resistance_ohm,voltage_drop_v,discharge_rate_c,capacity_throughput_kwh,soh
947,18.388296252335206,28.950676976532463,0.2681837353660077,0.7782998271790197,3.2130632498512797,56632.244571049414,69.2208675341113
14,17.615384034954936,31.754577767606605,0.07660998567896607,0.19793234218074388,3.312723015037927,1009.4997375962834,97.23131520055799
1180,36.57232342061567,52.30440346059422,0.3594339154818469,1.04332454224866,2.3606026215626272,40068.03776526035,59.17703545559158
1284,27.603561835431748,30.421706843276077,0.34767186394797855,1.0418776021728469,1.1537328250682974,38729.2155657965,61.01622559417958
1180,42.16079622833611,55.799604219412025,0.3492704805760444,1.0001397169255004,1.9894717800142308,32573.186508701903,57.86624049850876
46,37.19013902180291,43.27148034112791,0.14441763102414598,0.32884748124387836,2.423213507291371,2152.8956406997854,88.72726803155744
323,20.737812537437602,34.798398217973805,0.14623338025926702,0.4295930475958599,2.8744673809979933,18138.829982475705,85.19230681664462
843,33.413322564470974,43.843265911279616,0.27209012930310383,0.7750106425107767,2.626981891411745,56504.32398706579,68.81096133315245
129,28.06516363194478,43.98911298551275,0.12381273949439348,0.2939607503943828,1.8789224012103523,7628.059490790697,89.79281286494427
1434,32.31749192305839,36.53870659675913,0.3928684775320088,1.1445883955426148,1.428595874485445,50789.46857666727,55.11705001625952
94,37.142073700155514,50.41587602996702,0.1416630327886756,0.3061695619930866,1.0888079512128908,4520.320722062511,89.52758516768866
626,39.18587643011372,46.19834955080967,0.24263688552336782,0.6335357516765991,2.928458851952932,44143.84063946091,72.77860017698612
754,40.31211979220173,57.66579570815237,0.28640610100696506,0.7495280514460166,2.7588953600936974,31168.1380553969,67.13280455639398
1315,22.61924623716074,41.33014933861428,0.3647008337858986,1.0706559544840315,2.9058036301523233,65666.5215047945,59.07834554099605
793,15.933467997520731,35.86863728374373,0.22771702148888615,0.6655678564434988,1.803846084809782,57832.11551862257,75.27921052640598
1306,37.178842054943196,53.506975298634295,0.3793767178804025,1.110292911455729,1.4184273789976076,80626.43276396245,55.29532154054135
68,18.190311787673238,33.75752505537732,0.09475005117496062,0.24909601167141837,3.159024650383239,4242.317311181753,91.29043734052065
10,24.44758765838903,30.326601318004947,0.09924510170311465,0.21783846280472524,3.2077658826936695,376.1670022066138,92.30722176351054
1277,15.114514023730415,23.162641085552373,0.34645586321729765,1.0309705554353463,2.094657308883942,58403.47485378243,63.136253317756236
871,35.4500844720486,45.83237022376963,0.30650330309412327,0.8348113415361199,2.6416642966856347,25361.00120286223,66.96205217510146
549,20.01396034413664,35.934819204217135,0.22481659454993114,0.5600461852081995,1.8073188248110943,30374.13505053715,79.95079120983611
1157,34.65847229074974,53.12785786215318,0.32802320528995776,0.9543266318183445,2.9568152004193236,34925.790018783286,62.48059463602376
711,44.752278515035165,50.156782315448886,0.272461599798554,0.6876368042610181,3.4250255882675495,47491.585647421685,68.28192904739448
22,17.180126148300488,35.78274087236234,0.10690034410735082,0.2902204893483334,2.908816470674773,1446.0091657219964,91.99105527815674
814,17.31234035854382,31.833584100916866,0.22941767753931927,0.7036649340025554,2.294039193964978,42067.727615678,74.2911978732429
345,25.21140278000025,38.20527593233094,0.18733545620170755,0.43924763449005894,2.105302858223296,11060.114072648763,84.6736703553179
301,40.99159542754026,46.58873831061517,0.19365670358651296,0.5247773799177634,2.748118778415105,7909.963697087281,79.33385988246148
362,21.465896063739955,24.465346654304664,0.16717311985770536,0.4346873722536386,2.8793381206046558,23470.42688252056,83.50444050758979
395,25.811334597910427,38.04370277105335,0.16782468933462616,0.45520802884002726,2.4555530523358864,21727.77454346518,83.77202137880612
217,17.055162198809388,30.78244449872945,0.12299869219757581,0.33166246583738374,2.687297962875882,13138.586558714534,88.58283721245978
140,37.89465873776668,43.68872482615107,0.17126308107263244,0.34455663615577825,0.8380603887308629,5626.649880154573,83.7641010453572
957,27.249190282783534,39.26540198764175,0.2954215492131548,0.8422528994057087,3.8311793064981434,48303.749005831305,65.560059304965
1233,37.777461991825284,55.19434324155161,0.36770993370154853,0.9902371171146578,3.267705723062119,76888.28761376944,57.36305599599005
984,42.10823533040385,59.13942234859421,0.3350736626246001,0.917406362807066,1.8087475439737433,47358.11476903894,62.61164094826893
992,21.982894413038665,40.675287663592016,0.29044361282305076,0.8227762379729165,2.469844138337705,54628.65744932905,68.97339376805559
827,39.22188091019854,47.80782548222239,0.2972952733184615,0.7792478975359476,0.6656358554774747,53330.263625759246,66.55707242821987
682,16.772816702347598,24.497709008264135,0.211448220083096,0.6415682575734385,0.6442973489967114,24389.02400358352,77.74575225572612
1483,41.96542164540742,57.45508975306197,0.42975931680473384,1.2048219597995584,1.3777941728918695,41963.62714585732,53.2872488563923
1003,34.52305642676242,44.28307971850852,0.31323535019911763,0.8738114652969886,2.9139557482761815,51745.94906716188,62.46361989559132
355,41.22680172415055,44.802677676650596,0.18541393704135434,0.4442551755950298,3.482517117300041,9977.7324302817,81.3062157368775
1007,15.005651986697456,22.09607233876645,0.28623088184587175,0.8881900225644551,2.4571505799294693,63771.15977136603,66.05442850208938
1347,20.072432110679774,29.606913250246578,0.347207135805804,1.0660782106110966,2.3624645885382334,82113.89099813567,59.20200917437897
1156,26.69278162279476,33.958077281367295,0.3329381539445485,0.9402700857680748,1.9080833682701308,79862.99241069416,59.34462979716975
887,26.38508710124156,34.36478737829335,0.28943085666076224,0.8056806769140716,1.0655928458530741,50539.57904780615,69.21792682588155
126,21.80191148770532,29.089877798844352,0.10382568841000635,0.2519214661989814,0.9142393546430563,3573.3446957399547,93.87998449087613
1129,26.448358196016002,29.19534320531143,0.33474355736152805,0.9877405547136227,3.162379164273381,42515.437483888905,64.23304596875548
1008,18.865461360007643,32.33316597484761,0.28633278815032864,0.8507921049945654,3.7462624295380147,65919.76496596105,67.17905028945124
603,27.38283387798078,40.134097444343226,0.21570043374669093,0.5805295899378877,2.103991257351956,20114.04238200467,77.90751964193574
1401,39.07062987477793,52.83153284739418,0.4285704926384165,1.188636405878578,2.8080598055047337,83953.55677043286,48.893490576891644
1013,29.372101893100535,34.83368002170583,0.31133864082865276,0.873244855553417,3.7006017780832945,64845.13511112222,59.609238026891624
50,15.54000266835645,22.861784417381187,0.08539907644094549,0.196714318618685,0.8153977152695059,2075.279494638103,99.04918144666283
1052,27.643321247377422,40.796407932386025,0.30788451327109084,0.8978823426033132,3.1966850859166045,43252.847100992985,65.37294550240603
1485,15.815250482725325,28.60854671500391,0.38744212564981767,1.165987387462539,2.658859095314513,78541.84907977916,55.31374100696369
1319,43.98730232120395,55.10124788958077,0.39565404237777385,1.1251395235046766,2.5952301259045147,89776.83364517667,51.63004139820159
1320,18.82361878268607,27.13105728286962,0.3592124185507824,1.0603449733992947,1.5238914996854942,47777.80932628971,61.28970585825986
778,36.23064978991856,54.66340787586297,0.2780365012686055,0.7469850072614976,2.893626741721869,56064.943826049464,68.11733304557613
1430,44.18328968676258,52.299154048141766,0.43552846001786366,1.1978368127523402,3.281792141872718,78586.98596463773,47.40620039886038
813,39.781171549997154,49.98231636586768,0.2817369486251655,0.7951899982403392,0.8950035773029401,60654.94106047003,66.95543613041934
1428,35.97946125378611,50.185510210961866,0.3985282901166122,1.1432324776744534,2.3673250084334434,42098.41989326604,54.023417572860716
1369,40.18382728502301,51.95821304062476,0.4013576014297453,1.1386182210918088,0.8544281334559338,42888.17824388766,58.91732436617825
419,44.45396079781883,52.69790837237777,0.22072725662038992,0.5448076169847801,3.554009067541756,27793.14578779746,76.824113495721
1205,33.640334917605884,43.48194114582306,0.3547350995482417,1.0146776498425052,2.2767285292972157,82226.54271013191,59.67505480488863
982,31.775544204879793,48.0761989262429,0.33626549246402476,0.8893604988356383,3.327879912412651,46422.021599012856,67.12364241793568
824,33.84714331389844,40.85346811265747,0.30312675667131594,0.7957641881517291,1.78829973183175,50019.7324570642,65.65782368806282
1024,30.98027660284665,35.54087091882933,0.31975110395390377,0.8914281695160275,0.9377737938571389,70018.93311721158,64.89225923610891
566,34.05267317729157,41.689610810227556,0.23547506709508773,0.6481542877163413,0.6452475653499902,15370.516406592851,76.27750502801156
370,28.49526623917678,45.786882117959,0.17862621067755774,0.4531961771044432,1.4852836727033143,19868.082825375284,83.60890281688326
935,21.553295486499213,25.155110353913454,0.2696083356378171,0.7792784322403359,1.3548179512742748,63275.22116011338,69.02503949625839
660,18.607416795350268,38.4579461160544,0.217394111185148,0.6247488995935161,2.461231909069866,29639.113171297577,75.44270302320271
1454,17.05022806596781,28.788280246665735,0.38261163364655615,1.1391999964272939,0.5760859332229757,58333.28816437343,57.2565835640115
968,22.899473512596003,42.626696904003694,0.3024552146408721,0.8540831279724193,2.321996905047107,62712.20355859015,66.2544401545858
1332,16.383706930072016,35.285642527619615,0.3591244980653711,1.0546004656344188,1.871201097042011,55663.38646128889,60.667235724827556
1160,32.01512339758157,42.16577025337807,0.33093250386362105,0.963326474235003,2.5199279447005476,29184.109294701186,62.16655085402868
201,23.51485341070561,29.087692753601893,0.13433743003987408,0.34419705682727314,2.958461348526276,14668.70450567211,86.5072904795644
1459,39.736044242610966,44.70397022078346,0.40658341283656196,1.1896198891910745,2.7193218077794366,79670.3900918068,47.723417580243236
312,17.227226189651592,23.547034739310828,0.15854288795333035,0.41691159321817944,3.9462552928067822,20584.47953187711,82.76851952092697
116,21.790544830244578,36.57293236040625,0.11265724571248582,0.2836381954676147,0.9839287035690487,7686.749061587745,91.615275211904
936,36.907384412704374,43.820484317871156,0.31054366766909847,0.8573793287970884,2.0040795312542246,26508.007673443895,69.05308260238921
574,32.964248891504745,41.109903744382116,0.23552900046305952,0.6295879018193018,1.986907578251589,19253.687722391536,78.68236291791374
243,16.934738137475026,27.012756609378094,0.16013087547306906,0.3696835348151513,1.9596862129602224,9855.116271229715,91.03768540932451
536,41.31718371486601,59.75537196245223,0.24251711682762728,0.5803741289958163,2.823294372149339,21994.74083910745,75.90873940492791
74,41.31785288478539,46.726934406712616,0.14505299539150826,0.3375731870574861,2.2143982119135286,4287.508635419378,87.98175646179425
385,24.912240116273214,27.00271806324967,0.16441405902051004,0.4653783795831752,2.3110139593453707,21620.308724489183,84.04365749049502
1233,25.21217530048694,28.293910687294,0.361610745086005,1.022745161376618,2.013245972513676,61316.45981430502,60.38816308643711
474,44.67085075050522,62.956644900747335,0.2323253368580397,0.5687844429623103,3.970948113564969,16856.9504557178,73.09883944536446
417,33.78528514779415,47.44058151497468,0.2175419949448653,0.5199991600672418,3.7464647208666477,18389.355343042826,81.46144437475793
346,30.939495617041775,37.8542267649423,0.19213512236357078,0.4731877613251159,1.5770346627752985,18054.17565444743,79.90295379948529
639,40.14456550655773,45.33403052475917,0.2534595699870308,0.6403147401963432,0.8905787366833351,30927.132447020944,75.90562388400761
938,23.55871015071949,30.85551141018755,0.27079465849288,0.8169569298932545,3.43917653413511,29420.01980215918,69.78883304064854
954,27.875477801890707,31.94182249241375,0.2992766467758175,0.844241044103551,3.9900958799900357,54831.65054004177,63.11530292581662
875,23.033300264650023,41.98089264976996,0.26491756524158405,0.772133620210568,1.5241311291387594,25071.0152354664,73.73287729404443
762,38.67482539766194,54.79053653623674,0.28014310921988694,0.723092883410294,1.7522472404461817,33459.21742538916,70.45937550835478
1202,32.20048036905654,42.523521553482276,0.3652914568066564,1.0296350901034403,3.79571613519821,72722.76379528127,55.2298952239934
1205,34.76475210420212,52.33407899627575,0.3439936830521559,0.9773729867996663,2.9889533130108146,31331.417954812317,59.55212240198446
663,22.569217495182198,29.059465172460378,0.23038457343104654,0.62781847091908,1.5347341612287266,35469.93045135223,74.23302388338652
24,21.606759041319453,36.514929273818936,0.10560947999149628,0.23808381445863055,2.5336627194937025,1001.4251689719567,92.29079563014061
1203,29.65123886948816,47.06162385173555,0.357983583356537,1.0609269380201574,3.8048035277748964,30606.235381877475,60.34730552502621
709,37.12697247278481,45.54880928200372,0.25241852323369546,0.6899315505475307,3.341345874310225,24474.086959111453,70.45234886854776
1184,30.757192725604806,46.391552743717725,0.35250775014894925,0.9452332825853876,3.0964144980503088,85304.01464162274,56.91467058188702
176,15.979370326370057,23.290672613127626,0.12919410647180704,0.31258290009895345,3.0794870910445784,8986.110368444795,88.19198121125955
284,41.05654518960866,48.43597362427121,0.19234542836321808,0.45808909628027317,1.123071135022946,21260.62630573367,82.67679428911683
62,16.940606805453946,20.867636019429295,0.09512427154982253,0.2163799069601046,3.3863843372977778,3176.931926130698,94.8739282595938
1002,43.67473451162257,53.595779348791744,0.3491455984289796,0.9363967669376887,1.4664152135521036,52301.21425574244,62.30351792143208
661,15.754258748318183,30.88907306527178,0.2067653293922481,0.6156948067659983,3.756283302655353,29475.411577430772,77.04628063885559
665,35.83351368392126,54.75748818420439,0.2393686982858098,0.6730689817947872,1.7762399685482404,26933.843922819528,73.73500167458234
155,17.46621191135345,30.334557766077182,0.11392644567339759,0.28753465262305716,3.501811389647898,5824.478036780322,92.63022036407925
1492,42.32029738305419,59.85673706229749,0.4383910466831483,1.2101335777211237,1.431817230812305,62919.17796334827,50.375955712752784
1072,28.932997086766285,45.737900773990376,0.3326553617878969,0.9392861373111665,2.3008442780378418,51448.01793626316,66.95654053696583
966,19.12571324451046,24.245888198065515,0.2867564522307003,0.8303571751773972,0.874098534211712,33423.21119614716,69.28472759500966
848,25.224470993695398,35.96918471412276,0.2784071526746394,0.7719281269738418,2.810416160486609,30734.703892561505,71.2994959788118
1107,19.94474026040286,24.049363899859905,0.32174259482184536,0.9602705111651957,3.426277463083934,42705.0029457981,66.51950873625518
1384,20.1174573467127,34.39621425482213,0.3636411446304443,1.1020521920977686,3.014565484558456,65688.78452161407,55.870945037754105
688,43.443249605143265,62.541443633572634,0.2730071061912106,0.6630100680955381,2.3314047952853008,39656.77981840996,69.92222515902597
147,28.357383368543644,32.82499361396126,0.14898644466858604,0.353565096052631,0.6579055751051082,9967.67420460421,90.16616933224994
341,38.664067917160786,53.873964271606525,0.1834265655920147,0.4704912547187201,3.7670435250980043,13420.597824040793,81.31214451022595
475,34.188166835330456,47.56845355095196,0.21766766228588388,0.5748994204875293,2.969213420025221,16238.548083109137,79.26923274425724
1086,35.29279087015177,47.79768153629757,0.3306184934511333,0.9123482237498898,3.1105248342786656,47721.41734138514,63.77051909028906
1383,18.950803154161157,27.972967378551264,0.37550422234063197,1.110301183312961,3.281382014287825,96421.58973111383,52.82983007261852
560,22.02553340446457,30.417903064033197,0.20587171200317775,0.5732786548286769,3.1171019907466375,14276.100393439905,81.88851401033651
326,38.60251005463311,41.41699545697309,0.1924809594630475,0.442224514406062,2.0439065743441676,19199.258441741247,78.96459381081957
1164,44.12298619424349,50.04534294277973,0.3883347712624538,1.050537056873076,3.067676402507814,56870.714701154044,57.794093518569056
989,22.880269277959552,25.153453159122435,0.2828001107614327,0.8301292129275316,2.6875937573361512,32688.73532980563,70.70316965953326
214,23.147062942531196,35.61257084300757,0.14125232061724843,0.3781574325657448,3.4890571678407527,8784.930331136793,86.04387784272053
434,29.186913984327145,33.0922722301295,0.19337256665767608,0.4907899042878618,3.3086093536807963,15731.415952131636,78.54599020576978
951,44.515209385663134,62.22955847819802,0.3345545319317566,0.85265372890212,0.6448103386354096,65515.919583175324,62.272349993962976
722,23.068768374794132,34.485342747343104,0.25983084461647776,0.6957456898991504,1.8261048161641185,35445.629160414144,74.6531346599796
1341,27.209157289027917,41.80357565208467,0.366565899478804,1.0809173430258137,0.621506532643631,71280.47133135064,57.21433233297301
31,41.7444004687052,51.139828121834135,0.12771482381386995,0.2549738700322657,0.8572622366813427,1695.215809972382,91.26903365764092
669,15.08763097864086,27.178067540659736,0.20588198770046168,0.5533692478653895,2.60493752701264,38120.19281794881,80.49678588586042
284,16.192978949657086,35.160844135056436,0.13685777707710498,0.3855023153909014,3.558376374067887,14136.890803338205,84.88806129425916
1328,33.122150312136576,36.61136302536265,0.38248660896130643,1.0977635445640082,0.9193866554824353,34386.80244753137,56.86448119279598
428,42.22140494138541,48.79228483601194,0.22118809784063664,0.5503690629795833,2.0788125061339104,17863.06549997355,78.23405748429317
285,22.16569981205783,38.20548969644763,0.16935800913587,0.40961976225202845,3.6880761668225532,9745.193680274124,84.08428273122894
1167,29.08925324042127,32.866522964309254,0.357826896927391,0.9874912416652311,3.350053442850557,68861.33488389636,57.6345657928734
1447,28.51395904973455,31.875858920008543,0.4094573829901387,1.1989552950441962,2.3188376376307547,40277.581526622875,57.80066272413342
1042,29.189140382865304,37.696885560438,0.34192266713190406,0.8955991068418505,3.2005000376509085,55424.15667691666,62.13859987369071
17,33.675590871892354,37.33461412439613,0.12899216631041102,0.2566482436991404,2.3294282091558793,604.0369639331558,90.72925493494598
768,29.092312889720514,41.62372484943217,0.27286817661456747,0.737487848860117,1.0533231804899708,55635.680197135145,69.87090476026181
589,28.424044239673734,34.49699875437253,0.23269579369828514,0.626955389038227,0.9365763962758769,24606.680747393468,77.8711326947191
1394,29.228652612937815,47.351215950526516,0.3936663583638135,1.1333949736846625,1.1592888122347442,57517.917038812004,56.915934136946575
1198,32.72602323813125,48.82902469334587,0.358996011718091,0.991555361292478,1.7282273323798782,85260.74161264434,61.21068556928877
1009,31.11022465054075,45.70491836033132,0.3100518788519283,0.8990145335827312,3.7568524368590652,46280.20257934393,64.41456189268423
193,40.624079929515126,53.72907242243616,0.1573803773806516,0.3660946011023201,3.298874447787605,14116.621524892413,85.69488283905326
501,16.48490560481,34.02728875095634,0.18186327151999887,0.48527587169417136,2.0148054642921114,13130.46732094426,83.82837857179655
987,39.999512144190376,46.01462925196,0.33305676128510137,0.8986516465575896,2.225768484256509,39793.104786225915,60.9542190391072
1136,40.31773837835172,58.03369754810782,0.3585580957664434,0.9941752523441614,1.429633101832452,66239.76014313329,57.9316393833488
113,23.547240645928824,39.75810201756177,0.10904112435066508,0.3152642282887604,2.9652353476524556,7858.341849581157,90.72949702332683
1245,28.88555865047552,44.35245352545386,0.3551122868011172,1.0323097711387466,3.309679850117133,47086.24816476567,60.61544042780066
946,28.156154656123064,40.258756861471696,0.29333228122641475,0.8007582260313952,1.3361664348365179,67661.5900998815,66.38440655801048
830,21.55529503062391,27.98768992809471,0.25848704364156005,0.7132464265537051,0.6463756832526288,45406.04085971631,74.26624955226745
1287,26.903905412589495,36.52776790044363,0.36611696431444557,1.0793145463413,2.683611301070396,83719.8804497859,53.350893422295776
924,16.331633165125634,32.61590494682406,0.2745258466993543,0.7829749557722423,2.468792416973608,41450.977458978654,70.64203264584157
54,23.334662183452032,25.90667490188387,0.10246880985715855,0.21357095054568706,1.9074590426010674,1922.887032930558,95.22122618940749
799,39.50046526352154,55.57737911026919,0.2986121424071682,0.7979447882437705,2.7536287962062356,56378.85484713534,64.49765276740959
777,23.536869052886928,29.858142381663125,0.263790119302457,0.717833426918655,2.4271465429480026,55677.328487581595,72.24508539719606
1481,39.546200062447426,44.14376567543628,0.42849541945538033,1.2255347826296485,1.3770355180796747,73870.43942461374,52.035745228548784
161,30.947983938132925,35.03060766537836,0.1507434705957965,0.3269977746083676,1.8920514146795282,4077.2848787940147,86.4878854669794
1403,41.3958803208348,43.88638053594947,0.4232340750662891,1.1985571367528645,1.998397494115346,42776.27419997887,54.52911206716485
86,32.24338662793245,43.6679433619186,0.12071032676007021,0.29669366625074983,3.5808679806644728,4614.020228996404,89.08528681802537
54,15.890046691942194,21.818724400429325,0.10312740673370235,0.2308991807484159,3.863164539451358,1414.1970962150926,92.45804247601075
1499,35.26260622641268,55.072378010446045,0.41242460372684586,1.1613017151343221,3.62550476838774,67223.54870280281,48.318146841600836
1201,16.34560704070706,28.68546864640676,0.31596419771513035,1.0056603144332392,3.0171230841819288,48242.36523159935,63.16658585699069
1414,28.51791056949402,32.99984541790221,0.39179871281713563,1.1315543013406997,2.5474745676203763,85854.42307093587,52.27572119707071
1372,42.88280083419342,57.280526568797995,0.3887252004116402,1.1000156075524539,2.9124157241308426,38112.69696422836,53.05946561830397
1031,19.956118180135505,38.11550237731056,0.29786843944252867,0.8975682927076244,3.7868822725644113,50969.09691577917,63.38720246377114
832,26.69617058824632,42.10940150489938,0.2796101506460507,0.7872473778435098,1.3749955732834112,44891.15362682518,69.05937733844947
312,36.89580926545435,40.27172676416441,0.16973238006644853,0.45213478694598985,2.3729217768569173,17429.740786420836,81.05658752512589
758,41.467756682845426,59.5936719443133,0.29542560661115536,0.7557405623830317,2.9136280665014276,34305.47576944206,69.0431929807064
442,35.12829014227524,51.419019087754606,0.20166870409927595,0.5564235387256037,2.8773645046349614,17776.528013793075,80.62395552676612
327,22.745197625735077,27.594667827636137,0.16295901305639815,0.4001384520566505,1.3829763585189276,19333.761101602384,85.20439072170282
1077,35.238235587486486,38.17038158467719,0.3303407261049184,0.9161678808947517,2.5535603458641316,72566.59324031936,61.247426594271275
760,23.9018292331227,35.933419588780254,0.2555328433075359,0.7184369870833408,3.2856959984705476,45357.470235749395,72.77332003222669
1262,36.552876894562054,41.36152149868164,0.38575522935076173,1.0910685021056563,2.1627764301758536,90365.65926035067,53.27156644326801
1252,43.62099382755122,60.64363097426612,0.39411209129892744,1.0869576899692095,3.2765432684455726,76200.69668740623,53.324900611855995
578,36.64180353318865,45.091827353278774,0.23884379557144034,0.6161552399687926,1.7595890921409416,36547.48141299357,74.47998327290897
1074,40.88641508737237,59.318479092630724,0.34181427680881055,0.9302741748257832,3.785660445073156,35866.401657532166,59.81475402135233
1006,15.063115295276502,27.245502393814604,0.2806332102968419,0.8626300695233974,2.368749541746854,46252.8441196936,67.64279677501803
1287,36.52716374194783,41.815266658261855,0.3870140421334921,1.0945047708257312,2.58581782777415,63388.31054701636,55.89064703397283
1441,39.88762670595751,44.40040631843391,0.42487791740364417,1.1687630250305516,0.6097654908160595,54490.922343326485,53.64141482341303
95,16.21676212634044,28.593266002380012,0.10694179007444211,0.24824476012806998,1.09594197995008,4885.564336692368,94.93374872983857
1111,41.14793181864692,56.86183683217091,0.3416700882217234,0.9434943427772777,2.7152685816486564,43928.49250152363,58.17434069941107
1101,22.700826849301375,38.76792850866065,0.31537142911424865,0.9053704776247108,1.9695463012379495,65371.9902088831,60.98533015505677
1311,34.958763059341656,41.92239633928472,0.3757832364767118,1.0959367020229833,2.2785732666036114,63602.40964789318,53.666651896192036
1143,39.0106463707022,44.68708803112121,0.3632705829404627,1.0018393459729156,0.7203999305679516,54795.81743647538,60.652813995167804
813,34.87993539178066,37.181548872643546,0.2747101532497754,0.7660079287077923,3.419473334436345,60310.0688864838,64.48337448024579
490,17.768543762197716,31.994128483818763,0.1880576251052377,0.5255025428622209,3.24576960803676,21864.898789292973,81.69227702478263
451,32.88964556581105,36.267874217614754,0.20315741352347683,0.5289643105349193,1.1487389150264733,19444.76200489477,81.91526968821762
164,31.487509701664308,41.06121133345097,0.12698405757067122,0.28634452077799927,2.720152750400828,6712.555844517767,90.6097058012435
181,42.00963804222815,54.83991699455748,0.17952886894333628,0.4037183158856989,3.3641032407899507,12622.480449830973,85.12978299106588
468,27.127191889326276,45.99515289788046,0.197601511560013,0.5130521842601867,2.7429894774546,23323.33753069737,79.01375257416552
909,24.632432912611502,32.244871377815336,0.2938246387828799,0.815526459878456,1.586393333535457,49995.658001494885,66.01250294981003
734,37.49552293309399,43.99142185713134,0.25513795507941167,0.6903020876525874,2.796389026673585,24986.038179387895,71.25270465725077
822,27.3802597825019,41.15514255965167,0.2662453064558289,0.7512117990500282,1.2366161168912428,42782.730996202496,72.90200393869156
943,34.38288525015189,47.52918782711636,0.30520172629070513,0.8549039500937261,1.613892490477973,36524.66229374923,66.79187171681703
6,34.39350270373821,42.37147880328445,0.12268906831985954,0.22944978133336486,1.3402437858751253,369.1910763788633,91.93201327518129
329,41.64117193080354,60.34700496997969,0.18583047082003706,0.4596515494689245,2.449237858365723,21920.091337634683,79.76635944727575
774,32.96077206957292,50.16829396438631,0.2761619227068836,0.7320142556731832,0.8787932636794201,47013.17378548044,73.15959777434517
150,30.064608298859607,36.09629412443107,0.15924584066052955,0.3775241843101555,3.7665863312191856,9226.83124702693,84.5214400735949
1108,19.16613979189551,25.470705609716926,0.31467765304844636,0.8985206755985431,1.6672932378200338,56091.09860822124,65.22996165504614
146,18.472128200361162,29.693534444328613,0.11707298041895746,0.2788372511114679,1.2663954448703048,8848.461811239187,93.49983550435468
1404,19.62964695849238,35.55394478964534,0.356284719846731,1.081950259455341,2.2379243476064095,64772.62287267285,60.572558913554495
914,20.155454439812836,22.948181268805193,0.26536844774405544,0.7655292629925897,1.4694923645915061,52623.054316303314,69.16303737241168
1308,34.13631277990902,48.61634554713374,0.37931417655159033,1.0738893916021703,2.372164302339255,49641.16434188166,58.867470868845125
699,37.22943750823735,50.897683661115096,0.2589611103080464,0.6797956222473416,1.7197820242372992,19913.007580304755,72.99944353404112
81,30.89974568779256,37.06638741422635,0.138262055638295,0.30008271431999023,0.9622338376916428,3699.5667196939726,92.72944868863623
513,39.87053197636473,54.13488621470901,0.23767809596241585,0.6105751557113821,1.4306333470954171,24669.609695769566,79.22454399664444
814,44.737896802009,63.66119424454648,0.3291995794804877,0.8220650874902707,2.034539457365338,30785.771338279683,65.59840371290342
708,39.60037887358068,42.44252408307251,0.2609921733829184,0.6996376992758317,0.6060262926786897,43460.916951616215,72.83031113820458
745,35.84647121027878,43.60020820553591,0.2710240885344749,0.7020824541851279,3.197248844551667,21364.7553418664,73.41242913065562
1022,30.9747809831144,40.86196188310879,0.3025146382408859,0.8691363748127605,2.6763859760664555,36932.439375776536,65.63033484017261
1409,28.465592150241246,46.65227861088566,0.36650677655457925,1.0949730424333073,2.60475862547424,87961.38441505801,54.21118510429154
706,17.53177141633627,36.85247745530109,0.23349075262720412,0.6762217224254548,2.411174761589681,33080.48686302244,76.7579867288612
470,26.981062451840728,36.97513688877471,0.20292827873335503,0.5162225948159721,2.56609610313774,28324.16516492384,82.50841970715871
1142,42.30403910346403,57.80455052202347,0.3544621738604702,0.9649414967823396,3.771281834475272,60953.443621443344,54.40063815692782
395,39.24067889719659,50.81057732495728,0.20841165399032743,0.51444256873134,0.5299922378375924,28651.576812447907,79.88425570750519
260,21.481540950350617,33.16163377569539,0.13867040591144578,0.41000654818119375,0.6672989838021224,14271.34582539683,86.66791803717896
804,28.998233540916477,36.00402481211089,0.26385439253340015,0.7347062985605868,1.170226934757808,20697.732768689893,73.85857202931551
933,39.50169607675634,45.40690850230617,0.31240054602585,0.85144482335563,1.0855548299760254,39786.72840102718,65.416098652847
1279,17.021536643565675,24.205632870198414,0.3308774215130886,1.027613342782802,1.1341806081421393,41123.730626991055,63.72789965833034
904,26.62177757005978,38.63568170068721,0.27687705604192003,0.8040505452226094,2.8518036004702756,64393.44222741618,65.16577556576466
1249,40.55523710621843,43.08003045461603,0.3740261197729943,1.058760933335237,2.108191553675579,37720.577770103264,59.06843573508898
1076,27.11693592510371,45.447416923519015,0.32366266031774077,0.9168913433429289,3.971226074171426,47758.61847645251,64.51580833169173
939,17.328439341943227,22.141546113839198,0.2447146769240383,0.7677429086532808,1.294100701810307,34090.357140773194,72.47558740642687
853,31.276031055967543,37.237627239652504,0.2808757694970871,0.7631479526419739,1.5879053535962313,57437.69289042067,70.3080433826707
1387,40.85227484754886,52.1812460236065,0.398227730929721,1.1424007422016929,3.9448425088057717,56074.08660779139,54.13083702350888
1303,32.70856628859479,47.49063208266581,0.36550160571493673,1.069073015457897,3.4111534928078644,97196.86042674331,55.67228847091313
592,21.788373246426954,25.511496231826104,0.20672021275201666,0.599207545856296,2.144297272374865,15943.051526122626,80.45379138500786
713,26.52718860412144,34.24569315997036,0.2455109801085113,0.6700510867191466,2.441089099410964,22398.06693829047,74.98663793618341
1181,28.503700835457966,47.939843735796394,0.34106328305384903,0.998278627652191,3.451122722284942,42789.9197481389,58.956090882078456
